word,sentiment,weight,freq_corpus
heretical,Negative,0.5,0
hermit,Negative,0.5,0
heroin,Negative,0.5,0
herpes,Negative,0.5,0
herpesvirus,Negative,0.5,0
hesitant,Negative,0.861,2
hesitate,Negative,0.5,0
hesitation,Negative,0.5,0
hestitant,Negative,0.5,0
hid,Negative,0.5,0
hidden,Negative,0.861,2
hide,Negative,1.029,4
hideous,Negative,0.5,0
hideously,Negative,0.5,0
hideousness,Negative,0.5,0
hides,Negative,0.5,0
hiding,Negative,0.728,1
highly,Negative,1.089,5
high-priced,Negative,0.5,0
highrisk,Negative,0.861,2
hiliarious,Negative,0.5,0
hinder,Negative,0.5,0
hindered,Negative,0.5,0
hindering,Negative,0.728,1
hinders,Negative,0.5,0
hindrance,Negative,0.5,0
hindrances,Negative,0.5,0
hinges,Negative,0.5,0
hippie,Negative,0.728,1
hiss,Negative,0.5,0
hissed,Negative,0.5,0
hissing,Negative,0.5,0
hit,Negative,1.467,18
hitherto,Negative,0.5,0
hitler,Negative,0.955,3
hits,Negative,1.139,6
hitting,Negative,0.5,0
hiv,Negative,0.5,0
hive,Negative,0.728,1
hoard,Negative,0.5,0
hoarse,Negative,0.5,0
hoary,Negative,0.5,0
hoax,Negative,1.222,8
hobble,Negative,0.5,0
hobo,Negative,0.5,0
hog,Negative,0.728,1
hogs,Negative,0.5,0
ho-hum,Negative,0.5,0
hole,Negative,0.955,3
holes,Negative,0.728,1
hollow,Negative,0.728,1
holocaust,Negative,0.955,3
homeless,Negative,0.955,3
homely,Negative,0.5,0
homesick,Negative,0.5,0
homework,Negative,0.5,0
homicidal,Negative,0.5,0
homicide,Negative,0.728,1
hood,Negative,0.5,0
hooded,Negative,0.5,0
hoodium,Negative,0.5,0
hoodwink,Negative,0.5,0
hooked,Negative,0.728,1
hooligan,Negative,0.5,0
hooliganism,Negative,0.5,0
hooligans,Negative,0.5,0
hoot,Negative,0.861,2
hopeless,Negative,0.861,2
hopelessly,Negative,0.5,0
hopelessness,Negative,0.5,0
horde,Negative,0.5,0
horn,Negative,0.5,0
horoscope,Negative,0.5,0
horrendous,Negative,0.861,2
horrendously,Negative,0.5,0
horrible,Negative,1.222,8
horribly,Negative,0.5,0
horrid,Negative,0.5,0
horrific,Negative,0.955,3
horrified,Negative,0.861,2
horrifies,Negative,0.5,0
horrify,Negative,0.5,0
horrifying,Negative,0.5,0
horrifys,Negative,0.5,0
horror,Negative,1.431,16
horrors,Negative,0.5,0
hospice,Negative,0.5,0
hospitable,Negative,0.5,0
hospitalisation,Negative,1.257,9
hospitalisations,Negative,1.544,23
hospitalised,Negative,1.139,6
hospitalization,Negative,0.955,3
hospitalizations,Positive,0.728,1
hospitalized,Negative,0.728,1
hostage,Negative,0.861,2
hostile,Negative,0.728,1
hostilities,Negative,0.5,0
hostility,Negative,0.728,1
hotbeds,Negative,0.5,0
hotel,Negative,1.183,7
hothead,Negative,0.5,0
hotheaded,Negative,0.5,0
hothouse,Negative,0.5,0
housebound,Negative,0.5,0
household,Ambiguous,0.728,1
howl,Negative,0.5,0
hubris,Negative,0.5,0
huckster,Negative,0.5,0
huff,Negative,0.5,0
hulk,Negative,0.5,0
hum,Negative,0.5,0
humbug,Negative,0.5,0
humid,Negative,0.5,0
humiliate,Negative,0.5,0
humiliated,Negative,0.5,0
humiliating,Negative,0.5,0
humiliation,Negative,0.5,0
humming,Negative,0.5,0
hunch,Negative,0.5,0
hung,Negative,0.5,0
hunger,Negative,0.5,0
hungry,Negative,0.955,3
hunt,Negative,0.861,2
hunter,Negative,0.5,0
hunting,Negative,0.955,3
hurricane,Negative,0.5,0
hurried,Negative,0.5,0
hurry,Negative,0.728,1
hurt,Negative,0.861,2
hurted,Negative,0.5,0
hurtful,Negative,0.5,0
hurting,Negative,0.5,0
hurts,Negative,1.029,4
hustle,Negative,0.5,0
hustler,Negative,0.5,0
hydra,Negative,0.5,0
hydrocephalus,Negative,0.5,0
hype,Negative,1.139,6
hyperbole,Negative,0.5,0
hypertrophy,Negative,0.5,0
hypocricy,Negative,0.5,0
hypocrisy,Negative,1.029,4
hypocrite,Negative,0.5,0
hypocrites,Negative,0.955,3
hypocritical,Negative,0.728,1
hypocritically,Negative,0.5,0
hysteria,Negative,1.029,4
hysteric,Negative,0.5,0
hysterical,Negative,0.955,3
hysterically,Negative,0.5,0
hysterics,Negative,0.5,0
ice,Negative,0.861,2
ideology,Negative,0.955,3
idiocies,Negative,0.5,0
idiocy,Negative,0.728,1
idiot,Negative,1.288,10
idiotic,Negative,0.861,2
idiotically,Negative,0.5,0
idiots,Negative,1.57,25
idle,Negative,0.5,0
idled,Negative,0.5,0
idleness,Negative,0.5,0
idler,Negative,0.5,0
idling,Negative,0.5,0
idolatry,Negative,0.5,0
ignoble,Negative,0.5,0
ignominious,Negative,0.5,0
ignominiously,Negative,0.5,0
ignominy,Negative,0.5,0
ignorance,Negative,1.183,7
ignorant,Negative,1.316,11
ignore,Negative,1.343,12
ignored,Negative,1.183,7
ignores,Negative,0.728,1
ignoring,Negative,0.955,3
ill,Positive,1.84,58
ill-advised,Negative,0.5,0
ill-conceived,Negative,0.5,0
ill-defined,Negative,0.5,0
ill-designed,Negative,0.5,0
illegal,Negative,1.288,10
illegalities,Negative,0.5,0
illegality,Negative,0.5,0
illegally,Negative,0.5,0
illegible,Negative,0.5,0
illegitimate,Negative,0.5,0
ill-fated,Negative,0.5,0
ill-favored,Negative,0.5,0
ill-formed,Negative,0.5,0
illicit,Negative,0.5,0
illicitly,Negative,0.5,0
illiquid,Negative,0.5,0
illiquidity,Negative,0.5,0
illiteracy,Negative,0.5,0
illiterate,Negative,0.728,1
ill-mannered,Negative,0.5,0
ill-natured,Negative,0.5,0
illness,Negative,1.53,22
illnesses,Negative,1.029,4
illogic,Negative,0.5,0
illogical,Negative,0.728,1
illogically,Negative,0.5,0
ill-sorted,Negative,0.5,0
ill-tempered,Negative,0.5,0
ill-treated,Negative,0.5,0
ill-treatment,Negative,0.5,0
illuminati,Negative,0.728,1
ill-usage,Negative,0.5,0
ill-used,Negative,0.5,0
illusion,Negative,0.5,0
illusions,Negative,0.5,0
illusory,Negative,0.5,0
imaginary,Negative,0.861,2
imbalance,Negative,0.5,0
imbalances,Negative,0.5,0
imbecile,Negative,0.5,0
imbroglio,Negative,0.5,0
imitated,Negative,0.5,0
imitation,Negative,0.5,0
immaterial,Negative,0.5,0
immature,Negative,0.5,0
immaturity,Negative,0.5,0
immigrant,Negative,0.5,0
imminence,Negative,0.5,0
imminent,Negative,0.728,1
imminently,Negative,0.5,0
immobility,Negative,0.5,0
immobilized,Negative,0.5,0
immoderate,Negative,0.5,0
immoderately,Negative,0.5,0
immodest,Negative,0.5,0
immoral,Negative,0.861,2
immorality,Negative,0.5,0
immorally,Negative,0.5,0
immortality,Negative,0.5,0
immovable,Negative,0.5,0
immunocompromised,Negative,0.5,0
immunosuppressed,Negative,0.5,0
impact,Negative,1.758,45
impacted,Negative,1.029,4
impacts,Negative,0.861,2
impair,Negative,0.728,1
impaired,Negative,0.728,1
impairing,Negative,0.5,0
impairment,Negative,0.5,0
impairments,Negative,0.5,0
impairs,Negative,0.5,0
impassable,Negative,0.5,0
impasse,Negative,0.5,0
impasses,Negative,0.5,0
impatience,Negative,0.5,0
impatient,Negative,0.5,0
impatiently,Negative,0.5,0
impeach,Negative,0.5,0
impeachment,Negative,0.5,0
impedance,Negative,0.5,0
impede,Negative,0.5,0
impeded,Negative,0.5,0
impedes,Negative,0.5,0
impediment,Negative,0.5,0
impediments,Negative,0.5,0
impeding,Negative,0.728,1
impending,Negative,1.029,4
impenitent,Negative,0.5,0
imperfect,Negative,0.728,1
imperfection,Negative,0.5,0
imperfections,Negative,0.5,0
imperfectly,Negative,0.5,0
imperial,Negative,0.728,1
imperialist,Negative,0.5,0
imperil,Negative,0.5,0
imperious,Negative,0.5,0
imperiously,Negative,0.5,0
impermeable,Negative,0.5,0
impermissible,Negative,0.5,0
impersonal,Negative,0.5,0
impersonate,Negative,0.5,0
impersonation,Negative,0.5,0
impertinent,Negative,0.5,0
impetuous,Negative,0.5,0
impetuously,Negative,0.5,0
impiety,Negative,0.5,0
impinge,Negative,0.5,0
impious,Negative,0.5,0
implacable,Negative,0.5,0
implant,Negative,0.5,0
implants,Negative,0.5,0
implausible,Negative,0.5,0
implausibly,Negative,0.5,0
implicate,Negative,0.5,0
implicated,Negative,0.5,0
implicates,Negative,0.5,0
implicating,Negative,0.5,0
implication,Negative,0.5,0
implications,Negative,0.728,1
implies,Negative,0.5,0
implode,Negative,0.5,0
implore,Negative,0.5,0
imply,Negative,0.861,2
implying,Negative,0.861,2
impolite,Negative,0.5,0
impolitely,Negative,0.5,0
impolitic,Negative,0.5,0
importunate,Negative,0.5,0
importune,Negative,0.5,0
impose,Positive,1.183,7
imposed,Ambiguous,1.257,9
imposers,Negative,0.5,0
imposes,Negative,0.5,0
imposing,Negative,0.861,2
imposition,Negative,0.5,0
impositions,Negative,0.5,0
impossibility,Negative,0.5,0
impossible,Negative,1.089,5
impossiblity,Negative,0.5,0
impossibly,Negative,0.5,0
impost,Negative,0.5,0
imposts,Negative,0.5,0
impotence,Negative,0.5,0
impotent,Negative,0.728,1
impound,Negative,0.5,0
impounded,Negative,0.5,0
impounding,Negative,0.5,0
impounds,Negative,0.5,0
impoverish,Negative,0.5,0
impoverished,Negative,0.728,1
impracticable,Negative,0.5,0
impractical,Negative,0.5,0
impracticalities,Negative,0.5,0
impracticality,Negative,0.5,0
imprecate,Negative,0.5,0
imprecise,Negative,0.728,1
imprecisely,Negative,0.5,0
imprecision,Negative,0.5,0
imprecisions,Negative,0.5,0
imprison,Negative,0.5,0
imprisoned,Negative,0.5,0
imprisonment,Negative,0.728,1
improbability,Negative,0.5,0
improbable,Negative,0.5,0
improbably,Negative,0.5,0
improper,Negative,0.5,0
improperly,Negative,0.5,0
improprieties,Negative,0.5,0
impropriety,Negative,0.5,0
imprudence,Negative,0.5,0
imprudent,Negative,0.5,0
imprudently,Negative,0.5,0
impudence,Negative,0.5,0
impudent,Negative,0.5,0
impudently,Negative,0.5,0
impugn,Negative,0.5,0
impulsive,Negative,0.5,0
impulsively,Negative,0.5,0
impunity,Negative,0.5,0
impure,Negative,0.5,0
impurity,Negative,0.5,0
imputation,Negative,0.5,0
imputed,Negative,0.5,0
inability,Negative,0.5,0
inaccessible,Negative,0.5,0
inaccuracies,Negative,0.5,0
inaccuracy,Negative,0.5,0
inaccurate,Negative,0.5,0
inaccurately,Negative,0.5,0
inaction,Negative,0.728,1
inactions,Negative,0.5,0
inactivate,Negative,0.5,0
inactivated,Negative,0.5,0
inactivates,Negative,0.5,0
inactivating,Negative,0.5,0
inactivation,Negative,0.5,0
inactivations,Negative,0.5,0
inactive,Negative,0.5,0
inactivity,Negative,0.5,0
inadequacies,Negative,0.5,0
inadequacy,Negative,0.5,0
inadequate,Negative,0.5,0
inadequately,Negative,0.5,0
inadmissible,Negative,0.5,0
inadverent,Negative,0.5,0
inadverently,Negative,0.5,0
inadvertent,Negative,0.5,0
inadvertently,Negative,0.5,0
inadvisability,Negative,0.5,0
inadvisable,Negative,0.5,0
inadvisably,Negative,0.5,0
inane,Negative,0.5,0
inanely,Negative,0.5,0
inapplicable,Negative,0.5,0
inappropriate,Negative,0.861,2
inappropriately,Negative,0.5,0
inapt,Negative,0.5,0
inaptitude,Negative,0.5,0
inarticulate,Negative,0.5,0
inattention,Negative,0.5,0
inattentive,Negative,0.5,0
inaudible,Negative,0.5,0
incalculable,Negative,0.5,0
incapable,Negative,0.5,0
incapably,Negative,0.5,0
incapacitated,Negative,0.5,0
incapacity,Negative,0.5,0
incarcerated,Negative,0.5,0
incarcerates,Negative,0.5,0
incarcerating,Negative,0.5,0
incarceration,Negative,0.5,0
incarcerations,Negative,0.5,0
incase,Negative,0.5,0
incautious,Negative,0.5,0
incendiary,Negative,0.5,0
incense,Negative,0.5,0
incensed,Negative,0.5,0
incessant,Negative,0.5,0
incessantly,Negative,0.5,0
incest,Negative,0.5,0
incestuous,Negative,0.5,0
incidence,Negative,0.5,0
incidences,Negative,0.5,0
incident,Negative,0.5,0
incidents,Negative,0.5,0
incineration,Negative,0.5,0
incite,Negative,0.728,1
incitement,Negative,0.5,0
incivility,Negative,0.5,0
inclement,Negative,0.5,0
incognizant,Negative,0.5,0
incoherence,Negative,0.5,0
incoherent,Negative,0.5,0
incoherently,Negative,0.5,0
incommensurate,Negative,0.5,0
incomparable,Negative,0.5,0
incomparably,Negative,0.5,0
incompatability,Negative,0.5,0
incompatibilities,Negative,0.5,0
incompatibility,Negative,0.5,0
incompatible,Negative,0.5,0
incompetence,Negative,0.728,1
incompetency,Negative,0.5,0
incompetent,Negative,1.089,5
incompetently,Negative,0.5,0
incompetents,Negative,0.5,0
incomplete,Negative,0.5,0
incompletely,Negative,0.5,0
incompleteness,Negative,0.5,0
incompliant,Negative,0.5,0
incomprehensible,Negative,0.5,0
incomprehension,Negative,0.5,0
inconceivable,Negative,0.5,0
inconceivably,Negative,0.5,0
inconclusive,Negative,0.5,0
incongruous,Negative,0.5,0
incongruously,Negative,0.5,0
inconsequent,Negative,0.5,0
inconsequential,Negative,0.5,0
inconsequentially,Negative,0.5,0
inconsequently,Negative,0.5,0
inconsiderate,Negative,0.5,0
inconsiderately,Negative,0.5,0
inconsistence,Negative,0.5,0
inconsistencies,Negative,0.5,0
inconsistency,Negative,0.5,0
inconsistent,Negative,0.5,0
inconsistently,Negative,0.5,0
inconsolable,Negative,0.5,0
inconsolably,Negative,0.5,0
inconstant,Negative,0.5,0
inconvenience,Negative,0.728,1
inconveniences,Negative,0.728,1
inconvenient,Negative,0.728,1
inconveniently,Negative,0.5,0
incorrect,Negative,0.728,1
incorrectly,Negative,0.861,2
incorrectness,Negative,0.5,0
incorrigible,Negative,0.5,0
incorrigibly,Negative,0.5,0
incredulous,Negative,0.5,0
incredulously,Negative,0.5,0
incrimination,Negative,0.5,0
incubus,Negative,0.5,0
inculcate,Negative,0.5,0
incur,Negative,0.5,0
incurable,Negative,0.5,0
incursion,Negative,0.5,0
indebted,Negative,0.5,0
indecency,Negative,0.5,0
indecent,Negative,0.5,0
indecently,Negative,0.5,0
indecision,Negative,0.728,1
indecisive,Negative,0.5,0
indecisively,Negative,0.5,0
indecorum,Negative,0.5,0
indefeasible,Negative,0.5,0
indefeasibly,Negative,0.5,0
indefensible,Negative,0.728,1
indefinite,Negative,0.728,1
indefinitely,Positive,0.728,1
indefiniteness,Negative,0.5,0
indelicate,Negative,0.5,0
indenture,Negative,0.5,0
indeterminable,Negative,0.5,0
indeterminably,Negative,0.5,0
indeterminate,Negative,0.5,0
indict,Negative,0.5,0
indictable,Negative,0.5,0
indicted,Negative,0.5,0
indicting,Negative,0.5,0
indictment,Negative,0.728,1
indictments,Negative,0.5,0
indifference,Negative,0.5,0
indifferent,Negative,0.5,0
indigent,Negative,0.5,0
indignant,Negative,0.5,0
indignantly,Negative,0.5,0
indignation,Negative,0.5,0
indignity,Negative,0.5,0
indiscernible,Negative,0.5,0
indiscreet,Negative,0.5,0
indiscreetly,Negative,0.5,0
indiscretion,Negative,0.5,0
indiscriminate,Negative,0.5,0
indiscriminately,Negative,0.5,0
indiscriminating,Negative,0.5,0
indistinct,Negative,0.5,0
indistinguishable,Negative,0.5,0
indoctrinate,Negative,0.5,0
indoctrinated,Negative,0.5,0
indoctrinates,Negative,0.5,0
indoctrinating,Negative,0.5,0
indoctrination,Negative,0.5,0
indolent,Negative,0.5,0
indorsees,Negative,0.5,0
indulge,Negative,0.728,1
industries,Negative,0.728,1
industry,Negative,1.222,8
ineffective,Negative,0.728,1
ineffectively,Negative,0.5,0
ineffectiveness,Negative,0.5,0
ineffectual,Negative,0.5,0
ineffectually,Negative,0.5,0
ineffectualness,Negative,0.5,0
inefficacious,Negative,0.5,0
inefficacy,Negative,0.5,0
inefficiencies,Negative,0.5,0
inefficiency,Negative,0.5,0
inefficient,Negative,0.5,0
inefficiently,Negative,0.5,0
inelegance,Negative,0.5,0
inelegant,Negative,0.5,0
ineligibility,Negative,0.5,0
ineligible,Negative,0.5,0
ineloquent,Negative,0.5,0
ineloquently,Negative,0.5,0
inept,Negative,0.861,2
ineptitude,Negative,0.728,1
ineptly,Negative,0.5,0
inequalities,Negative,0.5,0
inequality,Negative,0.728,1
inequitable,Negative,0.5,0
inequitably,Negative,0.5,0
inequities,Negative,0.5,0
inequity,Negative,0.5,0
inert,Negative,0.5,0
inescapable,Negative,0.5,0
inescapably,Negative,0.5,0
inessential,Negative,0.5,0
inevitable,Positive,1.139,6
inevitably,Negative,1.139,6
inexact,Negative,0.5,0
inexactness,Negative,0.5,0
inexcusable,Negative,0.5,0
inexcusably,Negative,0.5,0
inexorable,Negative,0.5,0
inexorably,Negative,0.5,0
inexperience,Negative,0.5,0
inexperienced,Negative,0.5,0
inexpert,Negative,0.5,0
inexpertly,Negative,0.5,0
inexpiable,Negative,0.5,0
inexplainable,Negative,0.5,0
inexplicable,Negative,0.5,0
inextricable,Negative,0.5,0
inextricably,Negative,0.5,0
infamous,Negative,0.5,0
infamously,Negative,0.5,0
infamy,Negative,0.5,0
infanticide,Negative,0.5,0
infantile,Negative,0.728,1
infarct,Negative,0.5,0
infect,Negative,0.861,2
infected,Positive,1.558,24
infecting,Negative,0.5,0
infection,Negative,1.695,37
infections,Ambiguous,1.288,10
infectiontransmission,Negative,0.5,0
infectious,Negative,0.861,2
infects,Negative,0.955,3
inferior,Negative,0.5,0
inferiority,Negative,0.5,0
infernal,Negative,0.5,0
inferno,Negative,0.5,0
infertility,Negative,0.728,1
infest,Negative,0.5,0
infestation,Negative,0.5,0
infested,Negative,0.5,0
infidel,Negative,0.5,0
infidelity,Negative,0.5,0
infidels,Negative,0.5,0
infiltration,Negative,0.5,0
infiltrator,Negative,0.5,0
infiltrators,Negative,0.5,0
infirm,Negative,0.5,0
infirmity,Negative,0.5,0
inflame,Negative,0.5,0
inflamed,Negative,0.728,1
inflammation,Negative,0.861,2
inflammatory,Negative,0.5,0
inflammed,Negative,0.5,0
inflated,Negative,0.5,0
inflation,Negative,0.728,1
inflationary,Negative,0.5,0
inflexible,Negative,0.5,0
inflict,Negative,0.5,0
inflicted,Negative,0.728,1
infliction,Negative,0.5,0
influence,Negative,0.728,1
influenced,Negative,0.728,1
influenza,Negative,0.5,0
informer,Negative,0.5,0
infraction,Negative,0.5,0
infractions,Negative,0.5,0
infrequent,Negative,0.5,0
infrequently,Negative,0.5,0
infringe,Negative,0.5,0
infringed,Negative,0.5,0
infringement,Negative,1.029,4
infringements,Negative,0.5,0
infringer,Negative,0.5,0
infringes,Negative,0.5,0
infringing,Negative,0.5,0
infuriate,Negative,0.5,0
infuriated,Negative,0.5,0
infuriates,Negative,0.5,0
infuriating,Negative,0.5,0
infuriatingly,Negative,0.5,0
inglorious,Negative,0.5,0
ingrate,Negative,0.5,0
ingratitude,Negative,0.5,0
inhibit,Negative,0.5,0
inhibited,Negative,0.5,0
inhibiting,Negative,0.5,0
inhibition,Negative,0.5,0
inhibits,Negative,0.5,0
inhospitable,Negative,0.5,0
inhospitality,Negative,0.5,0
inhuman,Negative,0.5,0
inhumane,Negative,0.5,0
inhumanity,Negative,0.5,0
inimical,Negative,0.5,0
inimically,Negative,0.5,0
iniquitous,Negative,0.5,0
iniquity,Negative,0.5,0
injudicious,Negative,0.5,0
injunction,Negative,0.5,0
injunctions,Negative,0.5,0
injunctive,Negative,0.5,0
injure,Negative,0.5,0
injured,Negative,1.029,4
injures,Negative,0.5,0
injuries,Negative,0.955,3
injuring,Negative,0.5,0
injurious,Negative,0.5,0
injury,Negative,1.139,6
injustice,Negative,0.728,1
injustices,Negative,0.5,0
inmate,Negative,0.5,0
innuendo,Negative,0.5,0
inoculated,Negative,0.5,0
inoculation,Negative,0.5,0
inoculations,Negative,0.5,0
inoperable,Negative,0.5,0
inoperative,Negative,0.5,0
inopportune,Negative,0.5,0
inordinate,Negative,0.5,0
inordinately,Negative,0.5,0
inquiry,Negative,0.728,1
inquisition,Negative,0.5,0
insane,Negative,1.029,4
insanely,Negative,0.728,1
insanity,Negative,1.089,5
insatiable,Negative,0.5,0
insecure,Negative,0.5,0
insecurity,Negative,0.5,0
insensible,Negative,0.5,0
insensitive,Negative,0.5,0
insensitively,Negative,0.5,0
insensitivity,Negative,0.955,3
insidious,Negative,0.5,0
insidiously,Negative,0.5,0
insignificance,Negative,0.5,0
insignificant,Negative,0.728,1
insignificantly,Negative,0.5,0
insincere,Negative,0.5,0
insincerely,Negative,0.5,0
insincerity,Negative,0.5,0
insinuate,Negative,0.5,0
insinuating,Negative,0.728,1
insinuation,Negative,0.5,0
insipid,Negative,0.5,0
insist,Negative,0.5,0
insisted,Negative,0.728,1
insistence,Negative,0.5,0
insisting,Negative,0.728,1
insists,Negative,0.5,0
insociable,Negative,0.5,0
insolence,Negative,0.5,0
insolent,Negative,0.5,0
insolently,Negative,0.5,0
insolvencies,Negative,0.5,0
insolvency,Negative,0.5,0
insomnia,Negative,0.5,0
insouciance,Negative,0.5,0
instabilities,Negative,0.5,0
instability,Negative,0.5,0
instable,Negative,0.5,0
instigate,Negative,0.5,0
instigation,Negative,0.5,0
instigator,Negative,0.5,0
instigators,Negative,0.5,0
insubordinate,Negative,0.5,0
insubordination,Negative,0.5,0
insubstantial,Negative,0.5,0
insubstantially,Negative,0.5,0
insufferable,Negative,0.5,0
insufferably,Negative,0.5,0
insufficiency,Negative,0.5,0
insufficient,Negative,0.5,0
insufficiently,Negative,0.5,0
insular,Negative,0.728,1
insulin,Negative,0.5,0
insult,Negative,1.029,4
insulted,Negative,0.728,1
insulting,Negative,0.5,0
insultingly,Negative,0.5,0
insults,Negative,0.5,0
insupportable,Negative,0.5,0
insupportably,Negative,0.5,0
insurgent,Negative,0.5,0
insurmountable,Negative,0.5,0
insurmountably,Negative,0.5,0
insurrection,Negative,0.5,0
insurrections,Negative,0.5,0
intefere,Negative,0.5,0
inteferes,Negative,0.5,0
intended,Negative,1.029,4
intense,Negative,0.728,1
intensive,Negative,1.288,10
intention,Negative,0.955,3
