word,sentiment
infirmity,negative
inflame,negative
inflamed,negative
inflammation,negative
inflammatory,negative
inflammed,negative
inflated,negative
inflation,negative
inflationary,negative
inflexible,negative
inflict,negative
inflicted,negative
infliction,negative
influence,negative
influenced,negative
influenza,negative
informer,negative
infraction,negative
infractions,negative
infrequent,negative
infrequently,negative
infringe,negative
infringed,negative
infringement,negative
infringements,negative
infringer,negative
infringes,negative
infringing,negative
infuriate,negative
infuriated,negative
infuriates,negative
infuriating,negative
infuriatingly,negative
inglorious,negative
ingrate,negative
ingratitude,negative
inhibit,negative
inhibited,negative
inhibiting,negative
inhibition,negative
inhibits,negative
inhospitable,negative
inhospitality,negative
inhuman,negative
inhumane,negative
inhumanity,negative
inimical,negative
inimically,negative
iniquitous,negative
iniquity,negative
injudicious,negative
injunction,negative
injunctions,negative
injunctive,negative
injure,negative
injured,negative
injures,negative
injuries,negative
injuring,negative
injurious,negative
injury,negative
injustice,negative
injustices,negative
inmate,negative
innuendo,negative
inoculated,negative
inoculation,negative
inoculations,negative
inoperable,negative
inoperative,negative
inopportune,negative
inordinate,negative
inordinately,negative
inquiry,negative
inquisition,negative
insane,negative
insanely,negative
insanity,negative
insatiable,negative
insecure,negative
insecurity,negative
insensible,negative
insensitive,negative
insensitively,negative
insensitivity,negative
insidious,negative
insidiously,negative
insignificance,negative
insignificant,negative
insignificantly,negative
insincere,negative
insincerely,negative
insincerity,negative
insinuate,negative
insinuating,negative
insinuation,negative
insipid,negative
insist,negative
insisted,negative
insistence,negative
insisting,negative
insists,negative
insociable,negative
insolence,negative
insolent,negative
insolently,negative
insolvencies,negative
insolvency,negative
insomnia,negative
insouciance,negative
instabilities,negative
instability,negative
instable,negative
instigate,negative
instigation,negative
instigator,negative
instigators,negative
insubordinate,negative
insubordination,negative
insubstantial,negative
insubstantially,negative
insufferable,negative
insufferably,negative
insufficiency,negative
insufficient,negative
insufficiently,negative
insular,negative
insulin,negative
insult,negative
insulted,negative
insulting,negative
insultingly,negative
insults,negative
insupportable,negative
insupportably,negative
insurgent,negative
insurmountable,negative
insurmountably,negative
insurrection,negative
insurrections,negative
intefere,negative
inteferes,negative
intended,negative
intense,negative
intensive,negative
intention,negative
intentional,negative
intentionally,negative
inter,negative
interdiction,negative
interfere,negative
interfered,negative
interference,negative
interferences,negative
interferes,negative
interfering,negative
interim,negative
interment,negative
interminable,negative
intermittent,negative
intermittently,negative
interpret,negative
interpretation,negative
interrogate,negative
interrogated,negative
interrupt,negative
interrupted,negative
interrupting,negative
interruption,negative
interruptions,negative
interrupts,negative
intervention,negative
interventions,negative
interviewer,negative
intestate,negative
intestinal,negative
intimidate,negative
intimidated,negative
intimidates,negative
intimidating,negative
intimidatingly,negative
intimidation,negative
intolerable,negative
intolerablely,negative
intolerance,negative
intolerant,negative
intoxicate,negative
intoxicated,negative
intractable,negative
intramuscular,negative
intransigence,negative
intransigent,negative
intrigue,negative
intrigues,negative
intriguing,negative
intriguingly,negative
intrude,negative
intruder,negative
intrusion,negative
intrusive,negative
inundate,negative
inundated,negative
invade,negative
invader,negative
invalid,negative
invalidate,negative
invalidated,negative
invalidates,negative
invalidating,negative
invalidation,negative
invalidity,negative
invasion,negative
invasive,negative
invective,negative
inveigle,negative
investigate,negative
investigated,negative
investigates,negative
investigating,negative
investigation,negative
investigations,negative
investigatory,negative
investing,negative
invidious,negative
invidiously,negative
invidiousness,negative
invisible,negative
involuntarily,negative
involuntary,negative
involution,negative
involve,negative
involvement,negative
irascible,negative
irate,negative
irately,negative
ire,negative
iris,negative
irk,negative
irked,negative
irking,negative
irks,negative
irksome,negative
irksomely,negative
irksomeness,negative
irksomenesses,negative
ironic,negative
ironical,negative
ironically,negative
ironies,negative
irons,negative
irony,negative
irragularity,negative
irrational,negative
irrationalities,negative
irrationality,negative
irrationally,negative
irrationals,negative
irreconcilable,negative
irreconcilably,negative
irrecoverable,negative
irrecoverableness,negative
irrecoverablenesses,negative
irrecoverably,negative
irredeemable,negative
irredeemably,negative
irreformable,negative
irregular,negative
irregularities,negative
irregularity,negative
irregularly,negative
irrelevance,negative
irrelevant,negative
irreparable,negative
irreparably,negative
irreplacible,negative
irrepressible,negative
irresolute,negative
irresolvable,negative
irrespective,negative
irresponsible,negative
irresponsibly,negative
irretating,negative
irretrievable,negative
irreverent,negative
irreversible,negative
irrevocability,negative
irrevocable,negative
irrevocably,negative
irritability,negative
irritable,negative
irritably,negative
irritant,negative
irritate,negative
irritated,negative
irritating,negative
irritation,negative
irritations,negative
isn't,negative
isolate,negative
isolated,negative
isolating,negative
isolation,negative
issue,negative
issued,negative
issues,negative
itch,negative
itching,negative
itchy,negative
jabber,negative
jackass,negative
jackasses,negative
jaded,negative
jagged,negative
jail,negative
jailed,negative
janitor,negative
jar,negative
jargon,negative
jarring,negative
jaundice,negative
jaundiced,negative
jaws,negative
jealous,negative
jealously,negative
jealousness,negative
jealousy,negative
jeer,negative
jeering,negative
jeeringly,negative
jeers,negative
jeopardize,negative
jeopardized,negative
jeopardy,negative
jerk,negative
jerky,negative
jitter,negative
jitters,negative
jittery,negative
job-killing,negative
jobless,negative
john,negative
joke,negative
joker,negative
jokes,negative
joking,negative
jolt,negative
jornada,negative
judder,negative
juddering,negative
judders,negative
judge,negative
judgement,negative
judging,negative
judicial,negative
judicially,negative
judiciaries,negative
judiciary,negative
jumble,negative
jumpy,negative
jungle,negative
junk,negative
junkies,negative
junky,negative
junkyard,negative
junta,negative
justifiable,negative
justifiably,negative
justification,negative
justified,negative
justify,negative
jutter,negative
jutters,negative
juvenile,negative
kaput,negative
keep,negative
keeping,negative
keeps,negative
kennel,negative
kept,negative
kern,negative
kerosene,negative
kick,negative
kickback,negative
kickbacks,negative
kicked,negative
kicking,negative
kickout,negative
kicks,negative
kidnap,negative
kidney,negative
kill,negative
killed,negative
killer,negative
killers,negative
killing,negative
killpositive,negative
kills,negative
kite,negative
knave,negative
knell,negative
knife,negative
knock,negative
knocked,negative
knocking,negative
knotted,negative
knowingly,negative
ko,negative
kook,negative
kooky,negative
labored,negative
laborious,negative
labyrinth,negative
lack,negative
lackadaisical,negative
lacked,negative
lackey,negative
lackeys,negative
lacking,negative
lackluster,negative
lacks,negative
laconic,negative
laden,negative
lag,negative
lagged,negative
lagging,negative
laggy,negative
lags,negative
laid,negative
laid-off,negative
lair,negative
lambast,negative
lambaste,negative
